naics_code,industry,year,value_added_real_m,value_added_real,gross_output_real_m,gross_output_real,employment_k,employment,value_added_real_m_lag1,va_growth,emp_growth
22,Utilities,2001,233.9,233900000.0,641.4,641400000.0,77.508,77508.0,280.8,-0.16702279202279202,0.2086452095808382
22,Utilities,2002,239.5,239500000.0,488.2,488200000.0,74.152,74152.0,233.9,0.02394185549380068,-0.043298756257418525
22,Utilities,2003,236.5,236500000.0,463.5,463500000.0,77.778,77778.0,239.5,-0.012526096033402934,0.04889955766533616
22,Utilities,2004,251.2,251200000.0,450.7,450700000.0,79.258,79258.0,236.5,0.062156448202959735,0.019028517061379757
22,Utilities,2005,239.8,239800000.0,478.7,478700000.0,82.537,82537.0,251.2,-0.04538216560509545,0.041371218047389746
22,Utilities,2006,254.3,254300000.0,461.4,461400000.0,89.124,89124.0,239.8,0.06046705587989987,0.07980663217708406
22,Utilities,2007,260.5,260500000.0,485.2,485200000.0,89.004,89004.0,254.3,0.024380652772316047,-0.0013464386697185082
22,Utilities,2008,276.3,276300000.0,523.2,523200000.00000006,87.457,87457.0,260.5,0.06065259117082533,-0.017381241292526273
22,Utilities,2009,257.0,257000000.0,464.2,464200000.0,100.322,100322.0,276.3,-0.06985161056822298,0.1471008609945461
22,Utilities,2010,290.8,290800000.0,514.9,514900000.0,95.992,95992.0,257.0,0.13151750972762644,-0.04316102151073542
22,Utilities,2011,301.9,301900000.0,495.3,495300000.0,95.499,95499.0,290.8,0.03817056396148555,-0.005135844653721189
22,Utilities,2012,306.2,306200000.0,491.2,491200000.0,91.647,91647.0,301.9,0.014243126863199729,-0.04033550089529725
22,Utilities,2013,304.0,304000000.0,496.0,496000000.0,94.615,94615.0,306.2,-0.007184846505551845,0.03238512990059683
22,Utilities,2014,292.7,292700000.0,502.1,502100000.0,102.238,102238.0,304.0,-0.03717105263157894,0.08056862019764321
22,Utilities,2015,296.9,296900000.0,497.9,497900000.0,101.194,101194.0,292.7,0.014349162965493711,-0.010211467360472626
22,Utilities,2016,313.6,313600000.0,490.2,490200000.0,96.768,96768.0,296.9,0.05624789491411275,-0.04373777101409171
22,Utilities,2017,313.7,313700000.0,474.1,474100000.0,100.0,100000.0,313.6,0.00031887755102033566,0.03339947089947093
22,Utilities,2018,309.3,309300000.0,496.4,496400000.0,103.589,103589.0,313.7,-0.014026139623844358,0.03588999999999998
22,Utilities,2019,312.5,312500000.0,492.9,492900000.0,106.104,106104.0,309.3,0.01034594245069509,0.024278639623898313
22,Utilities,2020,331.4,331400000.0,481.1,481100000.0,104.357,104357.0,312.5,0.06047999999999987,-0.01646497775767175
22,Utilities,2021,323.6,323600000.0,490.9,490900000.0,121.436,121436.0,331.4,-0.023536511768255775,0.16365936161445815
22,Utilities,2022,327.2,327200000.0,507.2,507200000.0,134.7,134700.0,323.6,0.011124845488257096,0.10922625909944328
22,Utilities,2023,345.7,345700000.0,503.3,503300000.0,132.401,132401.0,327.2,0.056540342298288415,-0.017067557535263345
22,Utilities,2024,353.4,353400000.0,514.2,514200000.00000006,128.556,128556.00000000001,345.7,0.022273647671391394,-0.029040566158865855
22,Utilities,2025,349.8,349800000.0,527.6,527600000.0,134.768,134768.0,353.4,-0.010186757215619568,0.04832135411804961
23,Construction,1997,816.5,816500000.0,1396.5,1396500000.0,41.586,41586.0,,,
23,Construction,1998,854.0,854000000.0,1487.8,1487800000.0,44.47,44470.0,816.5,0.04592774035517455,0.06935026210744
23,Construction,1999,890.1,890100000.0,1547.4,1547400000.0,46.935,46935.0,854.0,0.042271662763466056,0.05543062738925131
23,Construction,2000,925.4,925400000.0,1611.2,1611200000.0,49.843,49843.0,890.1,0.03965846534097284,0.06195802705869813
23,Construction,2001,909.4,909400000.0,1621.8,1621800000.0,53.486,53486.0,925.4,-0.01728982061811113,0.07308950103324419
23,Construction,2002,878.5,878500000.0,1601.7,1601700000.0,56.18,56180.0,909.4,-0.033978447327908445,0.050368320682047774
23,Construction,2003,896.7,896700000.0,1656.0,1656000000.0,58.57,58570.0,878.5,0.0207171314741037,0.04254182983268073
23,Construction,2004,930.3,930300000.0,1723.4,1723400000.0,62.839,62839.0,896.7,0.03747072599531598,0.07288714358886805
23,Construction,2005,934.0,934000000.0,1767.9,1767900000.0,69.759,69759.0,930.3,0.003977211652155255,0.11012269450500489
23,Construction,2006,913.1,913100000.0,1727.6,1727600000.0,76.344,76344.0,934.0,-0.022376873661670182,0.09439642196705789
23,Construction,2007,888.2,888200000.0,1635.0,1635000000.0,80.583,80583.0,913.1,-0.027269740444639146,0.05552499214083628
23,Construction,2008,801.6,801600000.0,1513.0,1513000000.0,80.995,80995.0,888.2,-0.09750056293627563,0.005112740900686363
23,Construction,2009,686.7,686700000.0,1312.5,1312500000.0,82.341,82341.0,801.6,-0.14333832335329333,0.01661830977220813
23,Construction,2010,656.8,656800000.0,1214.8,1214800000.0,80.051,80051.0,686.7,-0.0435415756516675,-0.027811175477587047
23,Construction,2011,648.9,648900000.0,1184.5,1184500000.0,80.995,80995.0,656.8,-0.012028014616321525,0.011792482292538597
23,Construction,2012,670.2,670200000.0,1217.8,1217800000.0,82.806,82806.0,648.9,0.032824780397596065,0.022359404901536983
23,Construction,2013,697.6,697600000.0,1277.9,1277900000.0,85.256,85256.0,670.2,0.040883318412414216,0.029587227978648878
23,Construction,2014,721.2,721200000.0,1349.5,1349500000.0,90.117,90117.0,697.6,0.033830275229357776,0.05701651496668858
23,Construction,2015,764.4,764400000.0,1466.8,1466800000.0,93.582,93582.0,721.2,0.05990016638935103,0.03845001498052514
23,Construction,2016,804.4,804400000.0,1559.9,1559900000.0,96.575,96575.0,764.4,0.05232862375719516,0.03198264623538716
23,Construction,2017,840.2,840200000.0,1578.0,1578000000.0,100.0,100000.0,804.4,0.044505221282943985,0.03546466476831478
23,Construction,2018,863.8,863800000.0,1601.3,1601300000.0,102.932,102932.0,840.2,0.028088550345155783,0.029320000000000013
23,Construction,2019,882.3,882300000.0,1613.8,1613800000.0,108.01,108010.0,863.8,0.021416994674693157,0.049333540589904024
23,Construction,2020,863.4,863400000.0,1641.2,1641200000.0,111.028,111028.0,882.3,-0.02142128527711662,0.02794185723544107
23,Construction,2021,885.1,885100000.0,1668.4,1668400000.0,114.355,114355.0,863.4,0.025133194347926935,0.02996541412976894
23,Construction,2022,830.5,830500000.0,1611.4,1611400000.0,133.942,133942.0,885.1,-0.061687944864987077,0.17128241003891387
23,Construction,2023,831.1,831100000.0,1677.0,1677000000.0,147.345,147345.0,830.5,0.0007224563515955129,0.10006570007913873
23,Construction,2024,871.5,871500000.0,1738.2,1738200000.0,149.784,149784.0,831.1,0.04861027553844299,0.016552987885574577
23,Construction,2025,886.8,886800000.0,1715.1,1715100000.0,151.23,151230.0,871.5,0.017555938037865593,0.009653901618330352
311FT,Food and beverage and tobacco products,1997,237.4,237400000.0,861.2,861200000.0,56.941,56941.0,,,
311FT,Food and beverage and tobacco products,1998,233.6,233600000.0,881.0,881000000.0,59.926,59926.0,237.4,-0.01600673967986521,0.05242268312815024
311FT,Food and beverage and tobacco products,1999,235.6,235600000.0,857.8,857800000.0,68.69,68690.0,233.6,0.008561643835616417,0.14624703801354988
311FT,Food and beverage and tobacco products,2000,231.2,231200000.0,870.0,870000000.0,70.566,70566.0,235.6,-0.018675721561969505,0.02731110787596447
311FT,Food and beverage and tobacco products,2001,235.3,235300000.0,864.5,864500000.0,74.012,74012.0,231.2,0.017733564013840963,0.04883371595385877
311FT,Food and beverage and tobacco products,2002,221.8,221800000.0,853.6,853600000.0,79.155,79155.0,235.3,-0.057373565660858494,0.06948873155704471
311FT,Food and beverage and tobacco products,2003,231.7,231700000.0,864.6,864600000.0,77.212,77212.0,221.8,0.04463480613164994,-0.024546775314256863
311FT,Food and beverage and tobacco products,2004,237.0,237000000.0,865.3,865300000.0,74.181,74181.0,231.7,0.022874406560207117,-0.039255556131171376
311FT,Food and beverage and tobacco products,2005,235.8,235800000.0,896.8,896800000.0,75.755,75755.0,237.0,-0.005063291139240422,0.02121837128105586
311FT,Food and beverage and tobacco products,2006,261.3,261300000.0,903.6,903600000.0,74.171,74171.0,235.8,0.10814249363867678,-0.020909510923371233
311FT,Food and beverage and tobacco products,2007,267.2,267200000.0,908.3,908300000.0,72.678,72678.0,261.3,0.022579410639111952,-0.02012916099284101
311FT,Food and beverage and tobacco products,2008,253.4,253400000.0,897.8,897800000.0,78.645,78645.0,267.2,-0.05164670658682624,0.08210187401964819
311FT,Food and beverage and tobacco products,2009,261.7,261700000.0,905.0,905000000.0,90.813,90813.0,253.4,0.032754538279400114,0.1547205798207134
311FT,Food and beverage and tobacco products,2010,250.1,250100000.0,900.4,900400000.0,89.358,89358.0,261.7,-0.04432556362246842,-0.016021935185491
311FT,Food and beverage and tobacco products,2011,242.7,242700000.0,885.7,885700000.0,86.447,86447.0,250.1,-0.029588164734106415,-0.032576825801830855
311FT,Food and beverage and tobacco products,2012,238.6,238600000.0,893.4,893400000.0,92.212,92212.0,242.7,-0.01689328388957556,0.0666882598586418
311FT,Food and beverage and tobacco products,2013,251.8,251800000.0,910.6,910600000.0,91.317,91317.0,238.6,0.055322715842414105,-0.009705895111265406
311FT,Food and beverage and tobacco products,2014,254.9,254900000.0,907.6,907600000.0,94.815,94815.0,251.8,0.012311358220810087,0.038306120437596514
311FT,Food and beverage and tobacco products,2015,266.3,266300000.0,940.4,940400000.0,100.159,100159.0,254.9,0.04472342094939186,0.05636238991720721
311FT,Food and beverage and tobacco products,2016,258.8,258800000.0,964.6,964600000.0,104.644,104644.0,266.3,-0.028163725122042793,0.044778801705288585
311FT,Food and beverage and tobacco products,2017,275.3,275300000.0,953.1,953100000.0,100.0,100000.0,258.8,0.06375579598145276,-0.04437903749856664
311FT,Food and beverage and tobacco products,2018,274.1,274100000.0,952.9,952900000.0,98.678,98678.0,275.3,-0.004358881220486666,-0.01322000000000001
311FT,Food and beverage and tobacco products,2019,267.2,267200000.0,960.4,960400000.0,102.077,102077.0,274.1,-0.025173294418095682,0.03444536776181106
311FT,Food and beverage and tobacco products,2020,271.4,271400000.0,971.2,971200000.0,107.856,107856.0,267.2,0.01571856287425155,0.05661412463140558
311FT,Food and beverage and tobacco products,2021,287.9,287900000.0,962.3,962300000.0,106.469,106469.0,271.4,0.060795873249815724,-0.012859738911140783
311FT,Food and beverage and tobacco products,2022,297.5,297500000.0,969.7,969700000.0,100.806,100806.0,287.9,0.033344911427579005,-0.05318919121997945
311FT,Food and beverage and tobacco products,2023,294.6,294600000.0,966.0,966000000.0,117.729,117729.0,297.5,-0.009747899159663787,0.16787691208856614
311FT,Food and beverage and tobacco products,2024,296.6,296600000.0,965.6,965600000.0,121.451,121451.0,294.6,0.006788866259334725,0.031614980166314144
311FT,Food and beverage and tobacco products,2025,292.0,292000000.0,950.0,950000000.0,121.53,121530.0,296.6,-0.015509103169251581,0.0006504680900116799
313TT,Textile mills and textile product mills,1997,26.3,26300000.0,113.3,113300000.0,104.02,104020.0,,,
313TT,Textile mills and textile product mills,1998,26.0,26000000.0,111.7,111700000.0,107.992,107992.0,26.3,-0.011406844106463865,0.03818496442991748
313TT,Textile mills and textile product mills,1999,27.3,27300000.0,113.0,113000000.0,104.423,104423.0,26.0,0.050000000000000044,-0.03304874435143346
313TT,Textile mills and textile product mills,2000,28.6,28600000.0,110.7,110700000.0,97.722,97722.0,27.3,0.04761904761904767,-0.0641716863143178
313TT,Textile mills and textile product mills,2001,25.4,25400000.0,99.6,99600000.0,98.023,98023.0,28.6,-0.11188811188811199,0.003080166185710498
313TT,Textile mills and textile product mills,2002,24.7,24700000.0,99.0,99000000.0,97.262,97262.0,25.4,-0.027559055118110187,-0.007763484080266836
313TT,Textile mills and textile product mills,2003,20.6,20600000.0,94.8,94800000.0,90.722,90722.0,24.7,-0.165991902834008,-0.06724106022907206
313TT,Textile mills and textile product mills,2004,25.5,25500000.0,95.0,95000000.0,86.945,86945.0,20.6,0.2378640776699028,-0.041632680055554316
313TT,Textile mills and textile product mills,2005,24.2,24200000.0,95.9,95900000.0,85.344,85344.0,25.5,-0.050980392156862786,-0.01841393984702977
313TT,Textile mills and textile product mills,2006,23.2,23200000.0,86.3,86300000.0,86.585,86585.0,24.2,-0.04132231404958675,0.01454115110611176
313TT,Textile mills and textile product mills,2007,22.5,22500000.0,76.5,76500000.0,85.916,85916.0,23.2,-0.030172413793103425,-0.007726511520471213
313TT,Textile mills and textile product mills,2008,21.0,21000000.0,64.9,64900000.00000001,84.809,84809.0,22.5,-0.06666666666666665,-0.01288467805763771
313TT,Textile mills and textile product mills,2009,16.2,16200000.0,52.7,52700000.0,93.158,93158.0,21.0,-0.22857142857142865,0.09844474053461316
313TT,Textile mills and textile product mills,2010,16.4,16399999.999999998,55.2,55200000.0,94.892,94892.0,16.2,0.012345679012345734,0.01861353828978718
313TT,Textile mills and textile product mills,2011,14.7,14700000.0,54.0,54000000.0,102.809,102809.0,16.4,-0.10365853658536583,0.08343169076423718
313TT,Textile mills and textile product mills,2012,16.1,16100000.000000002,52.8,52800000.0,99.115,99115.0,14.7,0.09523809523809534,-0.035930706455660544
313TT,Textile mills and textile product mills,2013,17.2,17200000.0,54.2,54200000.0,96.952,96952.0,16.1,0.06832298136645942,-0.021823134742470884
313TT,Textile mills and textile product mills,2014,18.0,18000000.0,55.0,55000000.0,98.321,98321.0,17.2,0.04651162790697683,0.01412038947107841
313TT,Textile mills and textile product mills,2015,17.5,17500000.0,52.8,52800000.0,101.182,101182.0,18.0,-0.02777777777777779,0.029098564904750823
313TT,Textile mills and textile product mills,2016,17.6,17600000.0,51.8,51800000.0,103.08,103080.0,17.5,0.005714285714285783,0.01875827716392231
313TT,Textile mills and textile product mills,2017,17.3,17300000.0,49.7,49700000.0,100.0,100000.0,17.6,-0.017045454545454586,-0.029879705083430297
313TT,Textile mills and textile product mills,2018,16.4,16399999.999999998,49.2,49200000.0,101.237,101237.0,17.3,-0.05202312138728338,0.012369999999999992
313TT,Textile mills and textile product mills,2019,16.0,16000000.0,47.7,47700000.0,103.947,103947.0,16.4,-0.024390243902438935,0.0267688690893646
313TT,Textile mills and textile product mills,2020,15.0,15000000.0,43.9,43900000.0,105.4,105400.0,16.0,-0.0625,0.013978277391363036
313TT,Textile mills and textile product mills,2021,16.1,16100000.000000002,45.3,45300000.0,105.705,105705.0,15.0,0.07333333333333347,0.00289373814041749
313TT,Textile mills and textile product mills,2022,14.6,14600000.0,40.3,40300000.0,114.453,114453.0,16.1,-0.0931677018633541,0.08275862068965512
313TT,Textile mills and textile product mills,2023,13.4,13400000.0,37.7,37700000.0,121.012,121012.0,14.6,-0.0821917808219178,0.0573073663425161
313TT,Textile mills and textile product mills,2024,13.4,13400000.0,37.3,37300000.0,121.905,121905.0,13.4,0.0,0.007379433444617112
313TT,Textile mills and textile product mills,2025,13.6,13600000.0,36.9,36900000.0,121.676,121676.0,13.4,0.014925373134328401,-0.0018785119560312813
315AL,Apparel and leather and allied products,1997,23.1,23100000.0,106.3,106300000.0,108.837,108837.0,,,
315AL,Apparel and leather and allied products,1998,21.0,21000000.0,95.7,95700000.0,111.776,111776.0,23.1,-0.09090909090909094,0.027003684408794637
315AL,Apparel and leather and allied products,1999,19.6,19600000.0,91.8,91800000.0,114.063,114063.0,21.0,-0.06666666666666665,0.0204605639851132
315AL,Apparel and leather and allied products,2000,20.0,20000000.0,90.5,90500000.0,110.636,110636.0,19.6,0.020408163265306145,-0.030044799803617406
315AL,Apparel and leather and allied products,2001,18.1,18100000.0,70.5,70500000.0,107.707,107707.0,20.0,-0.09499999999999997,-0.026474203694999865
315AL,Apparel and leather and allied products,2002,17.0,17000000.0,61.3,61300000.0,106.569,106569.0,18.1,-0.06077348066298349,-0.010565701393595472
315AL,Apparel and leather and allied products,2003,15.0,15000000.0,53.7,53700000.0,103.321,103321.0,17.0,-0.11764705882352944,-0.030477906332986193
315AL,Apparel and leather and allied products,2004,14.6,14600000.0,46.6,46600000.0,99.966,99966.0,15.0,-0.026666666666666727,-0.032471617580162815
315AL,Apparel and leather and allied products,2005,14.3,14300000.0,47.6,47600000.0,97.065,97065.0,14.6,-0.020547945205479423,-0.02901986675469659
315AL,Apparel and leather and allied products,2006,13.5,13500000.0,45.9,45900000.0,95.084,95084.0,14.3,-0.05594405594405594,-0.02040900427548542
315AL,Apparel and leather and allied products,2007,12.6,12600000.0,34.4,34400000.0,94.373,94373.0,13.5,-0.06666666666666665,-0.007477598754785264
315AL,Apparel and leather and allied products,2008,12.4,12400000.0,30.3,30300000.0,93.511,93511.0,12.6,-0.015873015873015817,-0.009133968401979442
315AL,Apparel and leather and allied products,2009,10.2,10200000.0,27.2,27200000.0,96.998,96998.0,12.4,-0.17741935483870974,0.03728973061992713
315AL,Apparel and leather and allied products,2010,11.1,11100000.0,25.8,25800000.0,93.201,93201.0,10.2,0.08823529411764719,-0.03914513701313438
315AL,Apparel and leather and allied products,2011,10.9,10900000.0,27.0,27000000.0,93.298,93298.0,11.1,-0.018018018018017945,0.0010407613652214653
315AL,Apparel and leather and allied products,2012,10.5,10500000.0,20.3,20300000.0,95.378,95378.0,10.9,-0.03669724770642202,0.022294154215524387
315AL,Apparel and leather and allied products,2013,10.6,10600000.0,19.9,19900000.0,96.987,96987.0,10.5,0.00952380952380949,0.016869718383694332
315AL,Apparel and leather and allied products,2014,10.1,10100000.0,19.2,19200000.0,98.443,98443.0,10.6,-0.047169811320754707,0.015012321238929038
